z,x,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
y,,,,,,,,,,,,
0.1,,0,0.1898334166,0.3596668333,0.5095002499,0.6393336666,0.7491670832,0.8390004999,0.9088339165,0.9586673332,0.9885007498,0.9983341665
0.3,,0,0.1885067356,0.3570134711,0.5055202067,0.6340269422,0.7425336778,0.8310404133,0.8995471489,0.9480538844,0.97656062,0.9850673555
0.5,,0,0.1858851077,0.3517702154,0.4976553232,0.6235404309,0.7294255386,0.8153106463,0.881195754,0.9270808618,0.9529659695,0.9588510772
0.7,,0,0.1820310982,0.3440621964,0.4860932945,0.6081243927,0.7101554909,0.7921865891,0.8542176872,0.8962487854,0.9182798836,0.9203109818
0.9,,0,0.1770363233,0.3340726466,0.4711089699,0.5881452932,0.6851816165,0.7622179398,0.819254263,0.8562905863,0.8733269096,0.8703632329
1.1,,0,0.1710188509,0.3220377018,0.4530565527,0.5640754037,0.6550942546,0.7261131055,0.7771319564,0.8081508073,0.8191696582,0.8101885091
1.3,,0,0.1641198604,0.3082397208,0.4323595813,0.5364794417,0.6205993021,0.6847191625,0.7288390229,0.7529588833,0.7570787438,0.7411986042
1.5,,0,0.1564996658,0.2929993315,0.4094989973,0.5059986631,0.5824983289,0.6389979946,0.6754976604,0.6919973262,0.688496992,0.6649966577
1.7,,0,0.1483332241,0.2766664483,0.3849996724,0.4733328966,0.5416661207,0.5899993449,0.618332569,0.6266657932,0.6149990173,0.5833322414
1.9,,0,0.1398052678,0.2596105355,0.3594158033,0.4392210711,0.4990263389,0.5388316066,0.5586368744,0.5584421422,0.53824741,0.4980526777
2.1,,0,0.1311052079,0.2422104159,0.3333156238,0.4044208317,0.4555260397,0.4866312476,0.4977364555,0.4888416635,0.4599468714,0.4110520794
2.3,,0,0.1224219657,0.2248439315,0.3072658972,0.369687863,0.4121098287,0.4345317945,0.4369537602,0.419375726,0.3817976917,0.3242196575
2.5,,0,0.1139388858,0.2078777715,0.2818166573,0.3357555431,0.3696944288,0.3836333146,0.3775722003,0.3515110861,0.3054499719,0.2393888576
2.7,,0,0.1058288845,0.1916577689,0.2574866534,0.3033155378,0.3291444223,0.3349733067,0.3208021912,0.2866310756,0.2324599601,0.1582888445
2.9,,0,0.0982499769,0.1764999537,0.2347499306,0.2729999075,0.2912498843,0.2894998612,0.2677498381,0.225999815,0.1642497918,0.0824997687
3.1,,0,0.0913413117,0.1626826234,0.2140239351,0.2453652468,0.2567065585,0.2480478701,0.2193891818,0.1707304935,0.1020718052,0.0134131169
3.3,,0,0.0852198275,0.1504396549,0.1956594824,0.2208793098,0.2260991373,0.2113189647,0.1765387922,0.1217586196,0.0469784471,-0.0478017255
3.5,,0,0.0799776221,0.1399552441,0.1799328662,0.1999104883,0.1998881103,0.1798657324,0.1398433545,0.0798209765,-0.0002014014,-0.1002237793
3.7,,0,0.0756801043,0.1313602086,0.1670403129,0.1827204172,0.1784005215,0.1540806258,0.1097607301,0.0454408344,-0.0388790613,-0.143198957
3.9,,0,0.0723649703,0.1247299406,0.1570949108,0.1694598811,0.1618248514,0.1341898217,0.0865547919,0.0189197622,-0.0687152675,-0.1763502972
